-584,67,199=COAL_ORE
-1595,62,621=EMERALD_ORE
466,75,1216=EMERALD_ORE
844,91,841=IRON_ORE
-1173,74,1258=IRON_ORE
67,102,-3197=DIAMOND_ORE
-573,64,170=COAL_ORE
-449,67,1137=EMERALD_ORE
-1015,62,1003=EMERALD_ORE
120,34,1041=EMERALD_ORE
-1217,66,947=IRON_ORE
446,76,1285=EMERALD_ORE
489,81,1394=EMERALD_ORE
-1020,68,337=IRON_ORE
-1424,51,1089=IRON_ORE
-1475,54,924=IRON_ORE
-1181,61,1221=IRON_ORE
-1316,31,1289=IRON_ORE
334,24,-3489=GOLD_ORE
-1303,3,1336=IRON_ORE
1077,127,603=DIAMOND_ORE
-1476,51,840=EMERALD_ORE
-1423,56,990=IRON_ORE
1063,154,1163=DIAMOND_ORE
-1465,64,1298=DIAMOND_ORE
-686,58,190=IRON_ORE
332,47,880=COAL_ORE
-733,48,-203=IRON_ORE
1055,123,663=DIAMOND_ORE
-161,157,-3210=DIAMOND_ORE
399,42,864=IRON_ORE
-892,99,-236=IRON_ORE
582,68,1323=IRON_ORE
1133,131,665=DIAMOND_ORE
-627,58,699=COAL_ORE
-258,57,1113=EMERALD_ORE
897,118,669=DIAMOND_ORE
-528,58,675=COAL_ORE
1063,153,1164=DIAMOND_ORE
-219,13,-455=DIAMOND_ORE
-1567,73,986=IRON_ORE
-1028,123,-345=IRON_ORE
-228,61,1105=EMERALD_ORE
937,94,952=IRON_ORE
-65,103,-3225=DIAMOND_ORE
-1278,47,1258=IRON_ORE
464,68,1172=EMERALD_ORE
-1344,54,1134=IRON_ORE
-1286,29,1336=GOLD_ORE
-598,61,637=COAL_ORE
-1268,58,1076=IRON_ORE
-587,66,195=COAL_ORE
419,44,877=IRON_ORE
344,52,856=COAL_ORE
927,95,957=IRON_ORE
-1602,63,967=IRON_ORE
461,72,1193=COAL_ORE
-1272,29,1298=COAL_ORE
-584,67,201=COAL_ORE
134,7,1035=EMERALD_ORE
410,79,1183=COAL_ORE
-1465,93,355=EMERALD_ORE
806,140,1059=DIAMOND_ORE
580,68,1303=EMERALD_ORE
-536,61,686=COAL_ORE
940,119,787=DIAMOND_ORE
939,122,692=DIAMOND_ORE
-1264,99,802=EMERALD_ORE
-1468,90,358=EMERALD_ORE
-905,59,470=COAL_ORE
-1538,60,725=EMERALD_ORE
682,90,1384=EMERALD_ORE
-1631,98,203=EMERALD_ORE
-552,60,656=COAL_ORE
-1540,57,727=EMERALD_ORE
276,20,-3585=GOLD_ORE
1124,137,644=DIAMOND_ORE
-1528,54,901=EMERALD_ORE
-1291,50,1265=IRON_ORE
-509,16,-55=DIAMOND_ORE
92,112,-3340=DIAMOND_ORE
-1298,82,877=IRON_ORE
-1518,95,275=EMERALD_ORE
-670,60,1146=EMERALD_ORE
-1467,63,1297=DIAMOND_ORE
-1505,56,1094=IRON_ORE
-741,43,-170=IRON_ORE
-733,52,-208=IRON_ORE
-1243,67,985=IRON_ORE
-1121,59,656=EMERALD_ORE
-1511,56,885=EMERALD_ORE
896,122,755=DIAMOND_ORE
-1269,27,1308=GOLD_ORE
-281,58,1365=EMERALD_ORE
-1377,51,1320=IRON_ORE
409,89,1156=COAL_ORE
666,74,1042=IRON_ORE
440,34,887=IRON_ORE
429,85,1269=EMERALD_ORE
-997,70,332=IRON_ORE
-1468,56,928=IRON_ORE
-1326,25,1311=IRON_ORE
-1338,97,109=IRON_ORE
-1599,72,957=IRON_ORE
-1597,73,1308=DIAMOND_ORE
-594,59,1380=EMERALD_ORE
151,78,-528=IRON_ORE
-584,68,201=COAL_ORE
-1011,58,263=IRON_ORE
-1067,92,26=EMERALD_ORE
-459,57,157=COAL_ORE
-1340,115,-2=EMERALD_ORE
-1530,54,1080=IRON_ORE
-1427,65,930=IRON_ORE
-1381,78,-345=DIAMOND_ORE
-1027,65,332=IRON_ORE
-564,60,651=COAL_ORE
444,74,1286=EMERALD_ORE
125,53,1229=EMERALD_ORE
892,87,979=IRON_ORE
-1200,85,1368=IRON_ORE
-1466,60,974=EMERALD_ORE
-1228,85,503=EMERALD_ORE
886,87,780=IRON_ORE
502,79,1147=EMERALD_ORE
452,68,1171=EMERALD_ORE
-648,43,-165=IRON_ORE
866,87,921=IRON_ORE
-1502,63,1356=DIAMOND_ORE
-1344,98,43=IRON_ORE
620,76,1324=IRON_ORE
414,78,1085=COAL_ORE
-1331,6,1319=GOLD_ORE
-1066,125,-375=IRON_ORE
813,142,1075=DIAMOND_ORE
-1631,59,998=IRON_ORE
-1020,69,339=IRON_ORE
-1109,75,531=EMERALD_ORE
-308,63,1256=EMERALD_ORE
865,87,920=IRON_ORE
-1207,86,975=IRON_ORE
-1329,94,87=IRON_ORE
153,77,-527=IRON_ORE
273,21,-3585=GOLD_ORE
651,89,1351=EMERALD_ORE
-1307,3,1340=IRON_ORE
-1228,86,1156=IRON_ORE
-1547,69,1179=DIAMOND_ORE
443,83,1289=EMERALD_ORE
-1272,34,1295=COAL_ORE
-490,22,-3482=GOLD_ORE
-1344,98,44=IRON_ORE
154,39,1042=EMERALD_ORE
-1202,61,1075=IRON_ORE
-1539,65,881=EMERALD_ORE
634,71,1303=IRON_ORE
-1007,66,287=IRON_ORE
-1108,92,9=IRON_ORE
-1321,101,-1=EMERALD_ORE
-901,32,-183=IRON_ORE
-456,56,1322=EMERALD_ORE
442,71,1112=COAL_ORE
1140,132,657=DIAMOND_ORE
-1167,73,1154=IRON_ORE
-1499,53,882=EMERALD_ORE
484,87,1137=COAL_ORE
436,72,1122=COAL_ORE
144,39,1051=EMERALD_ORE
-1303,7,1326=IRON_ORE
582,69,1325=IRON_ORE
1138,132,656=DIAMOND_ORE
-155,156,-3202=DIAMOND_ORE
-801,74,224=IRON_ORE
-1008,66,380=IRON_ORE
624,70,1020=IRON_ORE
-520,59,694=COAL_ORE
1146,121,757=DIAMOND_ORE
-1343,56,1126=IRON_ORE
-1524,63,1241=DIAMOND_ORE
-1245,88,521=COAL_ORE
-588,68,204=COAL_ORE
-1205,58,1076=IRON_ORE
-457,57,156=COAL_ORE
-1499,47,888=EMERALD_ORE
-986,75,-236=IRON_ORE
-1167,67,1160=IRON_ORE
-1457,39,1118=IRON_ORE
-1303,30,1314=DIAMOND_ORE
-1319,56,1207=IRON_ORE
-670,66,604=COAL_ORE
-1277,48,1082=IRON_ORE
1056,151,1164=DIAMOND_ORE
-1321,59,1203=IRON_ORE
-1400,57,896=IRON_ORE
-130,150,-3712=DIAMOND_ORE
-1327,7,1318=GOLD_ORE
-1506,53,1061=IRON_ORE
128,34,1044=EMERALD_ORE
-891,101,-236=IRON_ORE
-1411,130,791=EMERALD_ORE
-1448,69,1266=DIAMOND_ORE
-219,14,-456=DIAMOND_ORE
-736,42,-115=IRON_ORE
-1202,85,1338=IRON_ORE
-549,13,-36=DIAMOND_ORE
-3,57,888=EMERALD_ORE
-1209,90,58=EMERALD_ORE
-708,59,1261=EMERALD_ORE
-590,61,743=COAL_ORE
1104,146,1111=DIAMOND_ORE
67,99,-3198=DIAMOND_ORE
-708,43,-192=IRON_ORE
-1367,107,1000=IRON_ORE
-1568,77,777=EMERALD_ORE
332,48,881=COAL_ORE
86,53,1333=EMERALD_ORE
-635,61,1187=EMERALD_ORE
-1507,94,363=EMERALD_ORE
731,80,958=IRON_ORE
-1024,69,333=IRON_ORE
-564,68,184=COAL_ORE
815,82,1011=IRON_ORE
507,82,1148=EMERALD_ORE
895,123,755=DIAMOND_ORE
-591,61,744=COAL_ORE
-1205,57,1081=IRON_ORE
-576,67,1286=EMERALD_ORE
-1524,55,898=EMERALD_ORE
-742,59,754=COAL_ORE
-1068,91,27=EMERALD_ORE
-1380,57,1255=IRON_ORE
754,79,1105=DIAMOND_ORE
497,70,1257=EMERALD_ORE
-741,59,753=COAL_ORE
926,91,960=IRON_ORE
408,90,1154=COAL_ORE
-829,43,717=COAL_ORE
-736,42,-114=IRON_ORE
343,50,858=COAL_ORE
-1293,121,1312=IRON_ORE
-630,59,1146=EMERALD_ORE
-1520,96,938=IRON_ORE
-1601,73,1296=GOLD_ORE
-1549,60,967=EMERALD_ORE
-1627,62,985=IRON_ORE
-226,62,1105=EMERALD_ORE
-1010,67,297=IRON_ORE
-1010,66,373=IRON_ORE
-1513,93,360=EMERALD_ORE
-1547,60,966=EMERALD_ORE
-1481,90,994=IRON_ORE
-1517,56,880=EMERALD_ORE
626,79,909=IRON_ORE
-1371,51,1113=IRON_ORE
-1217,67,948=IRON_ORE
-792,56,702=COAL_ORE
-1071,90,24=EMERALD_ORE
503,85,1145=EMERALD_ORE
1111,135,656=GOLD_ORE
-1073,89,23=EMERALD_ORE
-1463,63,1261=DIAMOND_ORE
-939,52,-221=IRON_ORE
-1255,86,1159=IRON_ORE
-1473,50,840=EMERALD_ORE
-1468,63,1274=DIAMOND_ORE
-1010,71,355=IRON_ORE
-1184,71,1216=IRON_ORE
-1229,52,1112=IRON_ORE
-1270,61,1007=IRON_ORE
-1428,56,876=IRON_ORE
-1620,70,1157=DIAMOND_ORE
-1412,129,787=EMERALD_ORE
633,72,1303=IRON_ORE
-1498,55,885=EMERALD_ORE
-368,58,1325=EMERALD_ORE
-1163,60,1186=IRON_ORE
652,96,1349=EMERALD_ORE
53,51,-381=IRON_ORE
-1538,61,738=EMERALD_ORE
-1003,67,378=IRON_ORE
-723,66,1327=EMERALD_ORE
439,83,1209=EMERALD_ORE
-1515,53,1094=IRON_ORE
-266,68,1244=EMERALD_ORE
-743,63,1003=EMERALD_ORE
-800,75,224=IRON_ORE
-3,31,-3264=GOLD_ORE
-843,59,975=COAL_ORE
406,81,1171=EMERALD_ORE
-742,63,1002=EMERALD_ORE
-842,59,974=COAL_ORE
873,95,798=DIAMOND_ORE
-1629,99,199=EMERALD_ORE
-1539,66,882=EMERALD_ORE
-1492,63,1314=DIAMOND_ORE
-1285,4,1308=IRON_ORE
-47,33,-3352=GOLD_ORE
1148,139,990=DIAMOND_ORE
-1269,7,1333=GOLD_ORE
-302,58,1264=EMERALD_ORE
1063,152,1164=DIAMOND_ORE
-1619,68,1153=DIAMOND_ORE
101,56,-3352=DIAMOND_ORE
-161,61,1108=EMERALD_ORE
-1323,27,1330=IRON_ORE
-564,63,970=COAL_ORE
-1452,44,1114=IRON_ORE
-1193,60,1184=IRON_ORE
-1540,61,707=EMERALD_ORE
900,89,828=IRON_ORE
-1017,91,-221=IRON_ORE
648,85,912=IRON_ORE
-938,43,-215=IRON_ORE
482,83,1139=COAL_ORE
-1501,46,1081=IRON_ORE
417,77,1152=COAL_ORE
287,21,-3583=GOLD_ORE
-1307,5,1333=IRON_ORE
-1416,65,1276=DIAMOND_ORE
434,74,1118=COAL_ORE
-1321,85,1007=IRON_ORE
490,73,1162=EMERALD_ORE
490,71,1215=EMERALD_ORE
-992,93,9=EMERALD_ORE
-615,67,1227=EMERALD_ORE
-1199,48,1045=IRON_ORE
1124,136,643=DIAMOND_ORE
-1543,73,1279=DIAMOND_ORE
-1286,57,1202=IRON_ORE
-1487,56,809=EMERALD_ORE
-1539,60,737=EMERALD_ORE
648,72,1301=IRON_ORE
1064,152,1157=DIAMOND_ORE
-1243,106,817=EMERALD_ORE
-1407,57,1274=DIAMOND_ORE
-612,64,1224=EMERALD_ORE
-213,65,1107=EMERALD_ORE
-860,58,741=COAL_ORE
-1006,59,354=DIAMOND_ORE
-563,69,184=COAL_ORE
-403,70,998=EMERALD_ORE
-1503,70,1194=DIAMOND_ORE
-1280,1,1289=GOLD_ORE
879,96,805=DIAMOND_ORE
-574,66,168=COAL_ORE
-1463,66,587=EMERALD_ORE
-1413,57,1280=DIAMOND_ORE
-1392,98,1005=IRON_ORE
137,33,1020=EMERALD_ORE
-1099,96,-568=DIAMOND_ORE
493,76,1388=EMERALD_ORE
665,90,1196=IRON_ORE
-1556,57,684=EMERALD_ORE
-1298,15,1314=DIAMOND_ORE
-1259,57,1011=IRON_ORE
-211,63,1110=EMERALD_ORE
664,90,1194=IRON_ORE
904,88,823=IRON_ORE
-1205,53,1140=IRON_ORE
155,38,1039=EMERALD_ORE
-1265,62,1230=IRON_ORE
-1252,59,1030=IRON_ORE
-399,70,998=EMERALD_ORE
-977,89,-302=IRON_ORE
462,71,1192=COAL_ORE
943,121,785=DIAMOND_ORE
1056,152,1165=DIAMOND_ORE
742,92,963=IRON_ORE
66,103,-3196=DIAMOND_ORE
502,83,1146=EMERALD_ORE
769,80,1032=DIAMOND_ORE
-1590,94,746=EMERALD_ORE
885,88,780=IRON_ORE
-782,62,1177=EMERALD_ORE
-1422,100,1381=DIAMOND_ORE
121,36,1022=EMERALD_ORE
-656,55,158=IRON_ORE
896,123,748=DIAMOND_ORE
501,77,1148=EMERALD_ORE
-1278,2,1290=GOLD_ORE
-1123,155,-362=DIAMOND_ORE
-1009,60,820=COAL_ORE
110,48,-3552=DIAMOND_ORE
831,89,880=IRON_ORE
-1174,73,1258=IRON_ORE
-1011,68,298=IRON_ORE
-1304,4,1303=DIAMOND_ORE
52,52,-382=IRON_ORE
689,86,1229=IRON_ORE
-1504,63,797=EMERALD_ORE
1104,147,1112=DIAMOND_ORE
1137,135,653=DIAMOND_ORE
675,87,1050=IRON_ORE
-593,49,-172=IRON_ORE
792,83,981=IRON_ORE
628,68,1367=EMERALD_ORE
-524,13,-43=DIAMOND_ORE
-328,64,1114=EMERALD_ORE
274,21,-3586=GOLD_ORE
-1278,57,1210=IRON_ORE
-563,63,969=COAL_ORE
-90,150,-3212=DIAMOND_ORE
-639,43,-197=IRON_ORE
-1454,47,1110=IRON_ORE
-1277,162,-263=DIAMOND_ORE
-1324,20,1316=IRON_ORE
-1192,62,1069=IRON_ORE
-1504,60,800=EMERALD_ORE
398,95,1163=COAL_ORE
-507,57,197=COAL_ORE
-1001,65,320=EMERALD_ORE
684,90,1387=EMERALD_ORE
631,84,1175=IRON_ORE
-1503,53,812=EMERALD_ORE
487,77,1149=COAL_ORE
-1380,49,1325=IRON_ORE
711,72,1004=IRON_ORE
682,90,1383=EMERALD_ORE
-1565,73,1285=DIAMOND_ORE
-692,50,185=IRON_ORE
-1499,61,1170=DIAMOND_ORE
519,70,1331=IRON_ORE
-998,66,331=EMERALD_ORE
-1423,98,1379=DIAMOND_ORE
-1308,6,1329=DIAMOND_ORE
-334,86,987=EMERALD_ORE
-91,151,-3214=DIAMOND_ORE
-1179,61,1222=IRON_ORE
596,93,1370=EMERALD_ORE
-941,53,-222=IRON_ORE
-1483,62,592=EMERALD_ORE
494,72,1265=EMERALD_ORE
659,80,1047=IRON_ORE
-1502,64,1344=DIAMOND_ORE
921,100,810=DIAMOND_ORE
-1218,66,948=IRON_ORE
-1304,77,1000=IRON_ORE
289,20,-3409=GOLD_ORE
623,73,1022=IRON_ORE
-1147,134,-702=DIAMOND_ORE
90,112,-3337=DIAMOND_ORE
-1546,69,1179=DIAMOND_ORE
-1328,31,1314=IRON_ORE
-942,58,1289=EMERALD_ORE
-1426,51,1096=IRON_ORE
-1312,22,1334=GOLD_ORE
-1515,54,876=EMERALD_ORE
-1464,90,1002=IRON_ORE
-1501,48,1080=IRON_ORE
490,74,1164=EMERALD_ORE
-1618,86,1247=DIAMOND_ORE
481,81,1140=COAL_ORE
-1464,57,928=IRON_ORE
340,48,881=COAL_ORE
-1637,63,646=EMERALD_ORE
-1401,56,895=IRON_ORE
407,91,1152=COAL_ORE
-1505,95,363=EMERALD_ORE
910,88,813=IRON_ORE
-1214,48,1068=IRON_ORE
1134,131,666=DIAMOND_ORE
-1341,54,1134=IRON_ORE
-1386,62,600=COAL_ORE
-872,77,458=COAL_ORE
443,65,1179=EMERALD_ORE
-1321,27,1296=GOLD_ORE
1,84,-3667=DIAMOND_ORE
-1521,63,886=EMERALD_ORE
637,70,1300=IRON_ORE
-717,47,-202=IRON_ORE
-97,20,-455=DIAMOND_ORE
-678,53,-225=IRON_ORE
-1536,97,271=EMERALD_ORE
-1328,106,-1=EMERALD_ORE
-1227,91,893=IRON_ORE
-518,71,940=COAL_ORE
-1598,71,956=IRON_ORE
144,26,1028=EMERALD_ORE
669,82,1046=IRON_ORE
110,54,1276=EMERALD_ORE
-779,61,1176=EMERALD_ORE
-1456,58,974=EMERALD_ORE
450,67,1170=EMERALD_ORE
-1422,57,1281=DIAMOND_ORE
1022,128,588=GOLD_ORE
-154,155,-3202=DIAMOND_ORE
-399,71,999=EMERALD_ORE
689,99,1219=IRON_ORE
-1525,52,1077=IRON_ORE
406,76,1147=COAL_ORE
-1218,48,1056=IRON_ORE
-1228,82,894=IRON_ORE
-986,62,1060=EMERALD_ORE
-1428,57,1287=DIAMOND_ORE
-1316,125,1310=IRON_ORE
-963,62,995=COAL_ORE
-519,71,941=COAL_ORE
501,81,1147=EMERALD_ORE
438,71,1121=COAL_ORE
-1332,4,1315=GOLD_ORE
-30,59,751=EMERALD_ORE
140,15,1028=EMERALD_ORE
-1498,67,1168=DIAMOND_ORE
-883,65,614=COAL_ORE
-998,67,335=EMERALD_ORE
-1538,59,726=EMERALD_ORE
829,91,879=IRON_ORE
-285,63,1260=EMERALD_ORE
683,88,1221=IRON_ORE
500,82,1145=EMERALD_ORE
-1241,91,876=IRON_ORE
-1007,68,360=IRON_ORE
682,88,1219=IRON_ORE
-1525,63,1241=DIAMOND_ORE
665,77,1044=IRON_ORE
-1508,56,883=EMERALD_ORE
-1525,54,1076=IRON_ORE
-1154,53,1275=IRON_ORE
789,85,979=IRON_ORE
892,147,1197=DIAMOND_ORE
-1287,49,1263=IRON_ORE
-511,15,-56=DIAMOND_ORE
894,90,983=IRON_ORE
-1598,72,956=IRON_ORE
-1008,61,820=COAL_ORE
630,75,1319=IRON_ORE
883,147,1163=DIAMOND_ORE
767,83,1080=DIAMOND_ORE
-1108,75,530=EMERALD_ORE
-1271,58,1019=IRON_ORE
-1072,100,418=IRON_ORE
-1546,63,1270=DIAMOND_ORE
711,73,1004=IRON_ORE
-973,76,-258=IRON_ORE
674,89,1050=IRON_ORE
791,85,981=IRON_ORE
-1524,58,830=IRON_ORE
-196,144,-3631=DIAMOND_ORE
629,85,1173=IRON_ORE
-1279,55,1044=IRON_ORE
-953,65,723=COAL_ORE
-1116,160,-363=DIAMOND_ORE
-1014,59,525=COAL_ORE
686,94,1388=EMERALD_ORE
-998,67,331=IRON_ORE
-1420,38,1135=IRON_ORE
-1465,60,974=EMERALD_ORE
-1316,14,1295=IRON_ORE
-1137,60,634=EMERALD_ORE
-1450,85,1191=IRON_ORE
-719,64,771=COAL_ORE
-1396,93,92=EMERALD_ORE
504,75,1149=EMERALD_ORE
-1366,106,1006=IRON_ORE
-1440,57,1283=DIAMOND_ORE
783,85,981=IRON_ORE
-1555,55,1286=DIAMOND_ORE
-1195,62,1183=IRON_ORE
-1581,69,954=IRON_ORE
468,75,1215=EMERALD_ORE
-1017,92,-221=IRON_ORE
-297,84,1232=EMERALD_ORE
623,73,1021=IRON_ORE
1137,132,656=DIAMOND_ORE
-1006,65,318=EMERALD_ORE
292,20,-3415=GOLD_ORE
-1268,90,791=EMERALD_ORE
-25,57,-644=IRON_ORE
408,80,1184=COAL_ORE
-1541,60,706=EMERALD_ORE
679,73,1242=IRON_ORE
-1463,43,1122=IRON_ORE
551,100,1397=EMERALD_ORE
-1210,47,1069=IRON_ORE
-1488,64,1296=GOLD_ORE
-1392,99,1005=IRON_ORE
-1540,65,881=EMERALD_ORE
-1605,60,955=IRON_ORE
483,75,1152=COAL_ORE
506,87,1145=EMERALD_ORE
-997,73,337=IRON_ORE
771,79,1075=DIAMOND_ORE
505,81,1147=EMERALD_ORE
-122,152,-3659=DIAMOND_ORE
-1071,56,336=DIAMOND_ORE
-1473,54,823=EMERALD_ORE
1134,133,666=DIAMOND_ORE
-1200,47,1043=IRON_ORE
-1240,100,874=IRON_ORE
1139,132,657=DIAMOND_ORE
-1263,48,1294=IRON_ORE
793,79,1002=IRON_ORE
-931,87,290=IRON_ORE
-1559,36,1210=DIAMOND_ORE
-1146,135,-705=DIAMOND_ORE
-1319,28,1291=IRON_ORE
599,87,1364=EMERALD_ORE
-1259,36,1314=IRON_ORE
936,92,954=IRON_ORE
-489,20,-3482=GOLD_ORE
-540,66,1276=EMERALD_ORE
634,77,1411=EMERALD_ORE
288,20,-3408=GOLD_ORE
-1276,24,1294=GOLD_ORE
-1263,50,1291=IRON_ORE
-1585,61,963=EMERALD_ORE
-562,71,184=COAL_ORE
793,80,1003=IRON_ORE
-519,60,1147=EMERALD_ORE
-1165,63,1173=IRON_ORE
-1160,48,1206=IRON_ORE
-256,58,1112=EMERALD_ORE
-1474,85,1167=IRON_ORE
-4,30,-3265=GOLD_ORE
-776,62,1172=EMERALD_ORE
-752,42,-132=IRON_ORE
-639,65,1262=EMERALD_ORE
501,74,1174=EMERALD_ORE
496,70,1260=EMERALD_ORE
-1296,4,1318=DIAMOND_ORE
-677,54,-225=IRON_ORE
340,49,882=COAL_ORE
-1580,60,805=EMERALD_ORE
-423,54,1296=EMERALD_ORE
-1112,108,-584=DIAMOND_ORE
427,86,1270=EMERALD_ORE
460,71,1193=COAL_ORE
629,76,1319=IRON_ORE
-1488,93,1120=IRON_ORE
-642,65,1268=EMERALD_ORE
-1506,58,1095=IRON_ORE
-1631,97,205=EMERALD_ORE
-1248,89,523=COAL_ORE
119,50,1173=EMERALD_ORE
872,85,764=IRON_ORE
-1210,90,58=EMERALD_ORE
683,95,1217=IRON_ORE
-1319,98,0=EMERALD_ORE
1105,146,1111=DIAMOND_ORE
-1290,57,1076=IRON_ORE
665,78,1046=IRON_ORE
443,78,1288=EMERALD_ORE
-1197,83,1369=IRON_ORE
-1263,66,1229=IRON_ORE
-701,67,780=COAL_ORE
939,121,692=DIAMOND_ORE
940,118,787=DIAMOND_ORE
-1509,55,883=EMERALD_ORE
686,98,1218=IRON_ORE
938,121,691=DIAMOND_ORE
-457,55,1322=EMERALD_ORE
-694,62,1186=EMERALD_ORE
-1329,105,-1=EMERALD_ORE
110,55,1278=EMERALD_ORE
-1222,51,1127=IRON_ORE
-1468,89,359=EMERALD_ORE
118,35,1032=EMERALD_ORE
-1333,6,1314=GOLD_ORE
-1548,60,966=EMERALD_ORE
508,70,1205=COAL_ORE
-1381,68,693=EMERALD_ORE
822,78,1014=IRON_ORE
-1519,96,938=IRON_ORE
-1504,55,807=EMERALD_ORE
-1019,66,337=IRON_ORE
-973,60,679=COAL_ORE
-186,61,1048=EMERALD_ORE
-951,72,743=COAL_ORE
-1379,68,692=EMERALD_ORE
-1356,120,1388=IRON_ORE
-1565,74,1285=DIAMOND_ORE
577,71,1390=EMERALD_ORE
1110,135,655=GOLD_ORE
-1473,122,752=EMERALD_ORE
-1277,64,1008=IRON_ORE
190,55,1124=EMERALD_ORE
-1276,160,-262=DIAMOND_ORE
-872,25,-206=IRON_ORE
-1294,121,1312=IRON_ORE
-1010,56,333=DIAMOND_ORE
-1424,96,1377=DIAMOND_ORE
-1271,61,1008=IRON_ORE
885,141,1152=DIAMOND_ORE
-1467,63,1274=DIAMOND_ORE
-576,64,991=COAL_ORE
-1539,61,739=EMERALD_ORE
603,68,1308=IRON_ORE
-1235,98,879=IRON_ORE
908,90,812=IRON_ORE
408,81,1186=COAL_ORE
351,56,1123=COAL_ORE
-1005,66,318=EMERALD_ORE
-1540,66,882=EMERALD_ORE
197,54,1112=EMERALD_ORE
483,76,1154=COAL_ORE
-1495,63,1318=DIAMOND_ORE
907,90,811=IRON_ORE
-1510,47,877=EMERALD_ORE
-1286,4,1308=IRON_ORE
-574,60,1198=EMERALD_ORE
550,101,1397=EMERALD_ORE
-1538,66,881=EMERALD_ORE
9,52,1278=EMERALD_ORE
-1493,63,1316=DIAMOND_ORE
-1206,87,975=IRON_ORE
285,18,-3410=GOLD_ORE
-1012,63,344=IRON_ORE
-576,65,992=COAL_ORE
-1206,94,973=IRON_ORE
-957,97,167=EMERALD_ORE
623,75,1023=IRON_ORE
-1073,88,24=EMERALD_ORE
-1347,60,634=EMERALD_ORE
-1341,60,623=EMERALD_ORE
-160,157,-3206=DIAMOND_ORE
276,63,875=EMERALD_ORE
-1186,69,1214=IRON_ORE
806,139,1058=DIAMOND_ORE
-1208,48,1071=IRON_ORE
-1538,67,882=EMERALD_ORE
-1425,52,1089=IRON_ORE
-1306,91,-1=EMERALD_ORE
-1511,46,877=EMERALD_ORE
-1391,98,1005=IRON_ORE
-261,61,1265=EMERALD_ORE
69,33,-3567=DIAMOND_ORE
651,85,1352=EMERALD_ORE
363,62,1143=COAL_ORE
-1488,56,809=EMERALD_ORE
-741,43,-180=IRON_ORE
-1563,63,1215=DIAMOND_ORE
-1421,82,564=EMERALD_ORE
53,50,-380=IRON_ORE
-687,44,167=IRON_ORE
277,63,877=EMERALD_ORE
-941,51,-221=IRON_ORE
596,86,1367=EMERALD_ORE
-1203,86,1342=IRON_ORE
-267,69,1243=EMERALD_ORE
-399,58,1337=EMERALD_ORE
-931,89,291=IRON_ORE
582,68,1325=IRON_ORE
69,40,-3576=DIAMOND_ORE
1133,131,666=DIAMOND_ORE
-1290,12,1291=IRON_ORE
-1464,66,587=EMERALD_ORE
-1366,108,1000=IRON_ORE
-121,151,-3661=DIAMOND_ORE
-1266,37,1333=IRON_ORE
-963,65,1102=EMERALD_ORE
-891,72,453=COAL_ORE
-1355,109,1377=IRON_ORE
-1251,59,1011=IRON_ORE
-1270,59,1073=IRON_ORE
-1380,101,1009=IRON_ORE
-1154,56,1205=IRON_ORE
-1068,92,25=EMERALD_ORE
-511,15,-54=DIAMOND_ORE
1123,136,659=DIAMOND_ORE
92,114,-3338=DIAMOND_ORE
-744,42,-127=IRON_ORE
467,75,1298=EMERALD_ORE
-1000,63,338=IRON_ORE
806,138,1059=DIAMOND_ORE
-153,154,-3202=DIAMOND_ORE
-1186,68,555=COAL_ORE
-1274,28,1297=COAL_ORE
-990,91,26=EMERALD_ORE
-1423,100,1381=DIAMOND_ORE
-1269,41,1299=IRON_ORE
-691,51,185=IRON_ORE
861,92,1035=IRON_ORE
-1335,98,108=IRON_ORE
-1251,59,1030=IRON_ORE
-1229,81,894=IRON_ORE
891,85,976=IRON_ORE
-1279,2,1292=DIAMOND_ORE
-4,32,-3264=GOLD_ORE
-1290,48,1265=IRON_ORE
-1011,68,346=IRON_ORE
-1165,52,1297=IRON_ORE
118,34,1039=EMERALD_ORE
-1631,58,997=IRON_ORE
-1173,73,1258=IRON_ORE
394,80,1155=COAL_ORE
-1265,3,1332=DIAMOND_ORE
-1273,69,946=IRON_ORE
-1070,91,24=EMERALD_ORE
1057,152,1165=DIAMOND_ORE
643,94,906=IRON_ORE
-1505,52,876=EMERALD_ORE
-950,73,743=COAL_ORE
-1225,51,1106=IRON_ORE
-1072,90,23=EMERALD_ORE
622,75,1022=IRON_ORE
-1443,58,1298=DIAMOND_ORE
369,65,1143=COAL_ORE
-309,62,1256=EMERALD_ORE
-719,59,1274=EMERALD_ORE
-1561,63,1229=DIAMOND_ORE
-872,59,923=COAL_ORE
649,85,1181=IRON_ORE
-718,59,1272=EMERALD_ORE
885,143,1154=DIAMOND_ORE
-1661,51,976=IRON_ORE
-675,48,-222=IRON_ORE
-871,59,922=COAL_ORE
-1017,66,320=EMERALD_ORE
1173,135,752=DIAMOND_ORE
-1624,60,988=IRON_ORE
-572,64,171=COAL_ORE
414,77,1085=COAL_ORE
-975,72,735=COAL_ORE
-1411,68,1219=IRON_ORE
-1336,108,-2=EMERALD_ORE
-1480,80,1165=IRON_ORE
-717,45,-193=IRON_ORE
618,72,1323=IRON_ORE
28,55,1366=EMERALD_ORE
-152,61,-515=IRON_ORE
441,79,1250=EMERALD_ORE
-364,54,1265=EMERALD_ORE
-195,52,1293=EMERALD_ORE
-552,60,655=COAL_ORE
